"First","Last","Player","Team","Season","Min","Pos","Shots","SoT","Dist","Solo","G","xG","xPlace","G-xG","KeyP","Dist.key","A","xA","A-xA","xG+xA","PA","xPA","xG/shot","xA/pass","G-xG/shot","A-xA/pass","Comp ($K)","Team/96","Min/96","Pos/96","Shots/96","SoT/96","G/96","xG/96","xPlace/96","G-xG/96","KeyP/96","A/96","xA/96","A-xA/96","xG+xA/96","PA/96","xPA/96","Comp ($K)/96","extreme1","extreme2","plotnames"
"Mathieu","Choiniere","Mathieu Choiniere","MTL",2019,614,"F",6,0,25.7995586328218,0,0,0.513,-0.51337990736675,-0.51337990736675,4,13.2682017086182,0,0.58640874610502,-0.58640874610502,1.09978865347177,0,0.327925747139286,0.0855633178944584,0.146602186526255,-0.0855633178944584,-0.146602186526255,86,"MTL",614,"F",0.938110749185668,0,0,0.0802678682527818,-0.0802678682527818,-0.0802678682527818,0.625407166123778,0,0.0916860580229348,-0.0916860580229348,0.171953926275717,0,0.0512717780543508,86,217,233,"Choiniere"
"Erik","Godoy","Erik Godoy","VAN",2019,2320,"D",8,1,19.1421671016679,0.125,1,0.641,-0.353092769932469,0.358971584951754,4,21.0436897060672,0,0.45854850780825,-0.45854850780825,1.0995769228565,0.609659284286431,0.4389209244634,0.0801285518810307,0.114637126952063,0.0448714481189693,-0.114637126952063,449,"VAN",2320,"D",0.331034482758621,0.0413793103448276,0.0413793103448276,0.0265253137261343,-0.0146107353075504,0.0148539966186933,0.16551724137931,0,0.0189744210127552,-0.0189744210127552,0.0454997347388895,0.0252272807290937,0.0181622451502097,449,244,285,"Godoy"
"Handwalla","Bwana","Handwalla Bwana","SEA",2019,495,"A",9,4,17.4478620330824,0.222222222222222,1,0.904,0.279423772427736,0.0963487962592916,4,22.4748277519717,0,0.187126774750654,-0.187126774750654,1.09077797849136,0.373264328643581,0.792056139598312,0.100405689304523,0.0467816936876634,0.010705421806588,-0.0467816936876634,57,"SEA",495,"A",1.74545454545455,0.775757575757576,0.193939393939394,0.175253566786077,0.0541912770768943,0.0186858271533172,0.775757575757576,0,0.0362912532849753,-0.0362912532849753,0.211544820071052,0.0723906576763309,0.153610887679673,57,292,300,"Bwana"
"Rashawn","Dally","Rashawn Dally","CIN",2019,417,"F",8,4,21.1756986358086,0.125,1,0.682,0.681516829619404,0.317521081672655,2,22.3402392806861,0,0.407319317492295,-0.407319317492295,1.08979823581964,0.391760701265482,0.353889388666495,0.0853098647909181,0.203659658746147,0.0396901352090819,-0.203659658746147,60,"CIN",417,"F",1.84172661870504,0.920863309352518,0.23021582733813,0.157117448823561,0.15689596077569,0.0730983785145681,0.460431654676259,0,0.0937713536672909,-0.0937713536672909,0.250888802490852,0.0901895139603988,0.0814709383980421,60,254,264,"Dally"
"Nick","Besler","Nick Besler","RSL",2019,729,"M",2,1,10.9260020644705,0,0,0.386,-0.356023228852133,-0.386393444168208,7,19.3590218125727,1,0.685000607440232,0.314999392559768,1.07139405160844,0,0.352460316487973,0.193196722084104,0.0978572296343188,-0.193196722084104,0.0449999132228241,85,"RSL",729,"M",0.263374485596708,0.131687242798354,0,0.050883087297871,-0.0468837173797048,-0.050883087297871,0.921810699588477,0.131687242798354,0.0902058413090017,0.0414814014893522,0.141088928606873,0,0.0464145272741364,85,177,99,"Besler"
"Micheal","Azira","Micheal Azira","MTL",2019,1544,"M",8,1,24.3912788086077,0.25,0,0.441,-0.291625791714347,-0.440798984509099,12,24.8017099437819,1,0.627015812039138,0.372984187960862,1.06781479654824,0,0.237852333736195,0.0550998730636373,0.0522513176699281,-0.0550998730636373,0.0310820156634052,147,"MTL",1544,"M",0.49740932642487,0.0621761658031088,0,0.0274071907466797,-0.0181321735780941,-0.0274071907466797,0.746113989637306,0.0621761658031088,0.0389854390905163,0.0231907267125925,0.0663926298371961,0,0.014788746139038,147,200,185,"Azira"
"Gaston","Sauro","Gaston Sauro","CLB",2019,1385,"D",11,2,10.9923523227581,0,2,0.694,-0.233780674880838,1.30581566469927,4,22.5728830025758,0,0.370474561434618,-0.370474561434618,1.06465889673535,1.39322172368783,0.468026676737626,0.0631076668455211,0.0926186403586544,0.118710514972661,-0.0926186403586544,360,"CLB",1385,"D",0.762454873646209,0.138628158844765,0.138628158844765,0.0481167481508089,-0.0162042922661086,0.0905114106939564,0.277256317689531,0,0.0256791031752515,-0.0256791031752515,0.0737958513260604,0.0965698812086872,0.0324408382431857,360,258,383,"Sauro"
"Shane","O'Neill","Shane O'Neill","ORL",2019,764,"D",3,0,14.4935330406357,0,0,0.13,-0.129582350144121,-0.129582350144121,5,19.6177065753789,0,0.931630547988711,-0.931630547988711,1.06121289813283,0,0.140174518092169,0.043194116714707,0.186326109597742,-0.043194116714707,-0.186326109597742,140,"ORL",764,"D",0.37696335078534,0,0,0.016282598970989,-0.016282598970989,-0.016282598970989,0.628272251308901,0,0.117063524354602,-0.117063524354602,0.133346123325591,0,0.0176135520115815,140,90,184,"O'Neill"
"Quincy","Amarikwa","Quincy Amarikwa","DCU",2019,217,"F",5,2,17.6320386073318,0.2,1,0.745,0.0105520401049433,0.254519996470317,4,20.0359633272476,0,0.307399610343761,-0.307399610343761,1.05287961387344,1.20503715078672,0.829125887317273,0.149096000705937,0.0768499025859401,0.0509039992940633,-0.0768499025859401,70,"DCU",217,"F",2.21198156682028,0.884792626728111,0.442396313364055,0.329797605248155,0.00466818364089656,0.1125987081159,1.76958525345622,0,0.135992454345627,-0.135992454345627,0.465790059593782,0.53310399297477,0.366802235863863,70,267,303,"Amarikwa"
"Adrien","Perez","Adrien Perez","LAFC",2019,127,"S",2,0,8.39758113061706,0.5,0,0.84,-0.839870984885239,-0.839870984885239,3,24.2656505746341,0,0.212360062196624,-0.212360062196624,1.05223104708186,0,0.776979013831476,0.41993549244262,0.0707866873988746,-0.41993549244262,-0.0707866873988746,56,"LAFC",127,"S",1.51181102362205,0,0,0.634863106684905,-0.634863106684905,-0.634863106684905,2.26771653543307,0,0.16052414150296,-0.16052414150296,0.795387248187865,0,0.587322719116707,56,283,5,"Perez"
"Steven","Beitashour","Steven Beitashour","LAFC",2019,1216,"B",3,1,17.4702191130114,0.333333333333333,1,0.426,0.408784200677253,0.574102835863134,9,21.9595900058672,1,0.59936658071475,0.40063341928525,1.02526374485162,0.526427964619333,0.190543063861853,0.141965721378955,0.0665962867460833,0.191367611954378,0.0445148243650278,298,"LAFC",1216,"B",0.236842105263158,0.0789473684210526,0.0789473684210526,0.0336234603265947,0.0322724368955726,0.045323908094458,0.710526315789474,0.0789473684210526,0.0473184142669539,0.0316289541540987,0.0809418745935486,0.0415601024699473,0.0150428734627779,298,195,279,"Beitashour"
"Matt","Hedges","Matt Hedges","FCD",2019,2124,"D",8,2,12.158101671759,0.125,0,0.579,0.272049685734186,-0.579083263399382,5,18.6947732324834,0,0.442861478258955,-0.442861478258955,1.02194474165834,0,0.423965661877865,0.0723854079249227,0.088572295651791,-0.0723854079249227,-0.088572295651791,575,"FCD",2124,"D",0.361581920903955,0.0903954802259887,0,0.0261732548429099,0.0122960309936355,-0.0261732548429099,0.225988700564972,0,0.0200163380004047,-0.0200163380004047,0.0461895928433146,0,0.0191622898023894,575,232,243,"Hedges"
"Justen","Glad","Justen Glad","RSL",2019,1358,"D",8,2,10.1584533803553,0,0,0.964,-0.172745044847921,-0.964204315009639,1,23.284269367966,0,0.057378639677757,-0.057378639677757,1.0215829546874,0,0.51069974561623,0.120525539376205,0.057378639677757,-0.120525539376205,-0.057378639677757,345,"RSL",1358,"D",0.565537555228277,0.141384388807069,0,0.0681617188813883,-0.0122117262926365,-0.0681617188813883,0.0706921944035346,0,0.00405622195071036,-0.00405622195071036,0.0722179408320987,0,0.0361024856989382,345,302,222,"Glad"
"Donny","Toia","Donny Toia","RSL",2019,1323,"B",6,1,20.4240798366107,0.333333333333333,1,0.829,-0.059686428005873,0.17113687409664,5,26.2327514133131,1,0.191269356940025,0.808730643059975,1.02013248284339,0.952855631410879,0.559452660401252,0.138143854317227,0.0382538713880051,0.0285228123494401,0.161746128611995,131,"RSL",1323,"B",0.435374149659864,0.072562358276644,0.072562358276644,0.0601442631040987,-0.00433098797321527,0.0124180951725453,0.36281179138322,0.072562358276644,0.0138789556056254,0.0586834026710186,0.0740232187097241,0.0691414517123541,0.0405952043828573,131,281,294,"Toia"
"Alejandro","Fuenmayor","Alejandro Fuenmayor","HOU",2019,463,"D",3,0,6.30146620997339,0.333333333333333,0,0.971,-0.9712866130644,-0.9712866130644,1,19.9471301193931,1,0.0379750957773647,0.962024904222635,1.00926170884176,0,0.828537386840923,0.3237622043548,0.0379750957773647,-0.3237622043548,0.962024904222635,173,"HOU",463,"D",0.622030237580994,0,0,0.201389880894562,-0.201389880894562,-0.201389880894562,0.207343412526998,0.207343412526998,0.00787388594951838,0.199469526577479,0.209263766844081,0,0.171791769193798,173,303,12,"Fuenmayor"
"Bressan","Bressan","Bressan","FCD",2019,993,"D",7,4,17.6855856666289,0,1,0.384,0.114056442527524,0.616056380046988,5,23.0805868965156,1,0.622300926376004,0.377699073623996,1.00624454632902,0.402903562461589,0.200969346948964,0.0548490885647161,0.124460185275201,0.0880080542924268,0.0755398147247992,522,"FCD",993,"D",0.676737160120846,0.386706948640483,0.0966767371601208,0.0371184164305027,0.0110266047156519,0.0595583207296181,0.483383685800604,0.0966767371601208,0.0601620230937526,0.0365147140663682,0.0972804395242554,0.0389514018089754,0.0194290607322262,522,176,337,"Bressan"
"Kyle","Beckerman","Kyle Beckerman","RSL",2019,1460,"M",10,3,24.2474992356242,0.3,0,0.428,0.360684727006863,-0.428208926996117,9,27.4234162240603,2,0.577918482738455,1.42208151726155,1.00612740973457,0,0.316018833448413,0.0428208926996117,0.0642131647487172,-0.0428208926996117,0.158009057473505,325,"RSL",1460,"M",0.657534246575342,0.197260273972603,0,0.0281562034189228,0.0237162560223691,-0.0281562034189228,0.591780821917808,0.131506849315068,0.0380001194129395,0.093506729902129,0.0661563228318623,0,0.0207793205555121,325,197,20,"Beckerman"
"A.J.","DeLaGarza","A.J. DeLaGarza","HOU",2019,1172,"B",6,2,19.9254884702696,0.5,0,0.405,0.0641085118132974,-0.404626242237191,7,17.3842758088834,1,0.600702964825601,0.399297035174399,1.00532920706279,0,0.192979112364957,0.0674377070395319,0.0858147092608001,-0.0674377070395319,0.0570424335963427,254,"HOU",1172,"B",0.491467576791809,0.16382252559727,0,0.0331434464631147,0.00525120915876839,-0.0331434464631147,0.573378839590444,0.0819112627986348,0.0492043384157489,0.0327069243828859,0.0823477848788635,0,0.0158071627875733,254,187,88,"DeLaGarza"
"Leandro","Gonzalez Pirez","Leandro Gonzalez Pirez","ATL",2019,2015,"D",13,3,19.1474887922472,0.307692307692308,0,0.635,-0.323406404891538,-0.634865031482746,7,22.9025520332673,0,0.369746590883418,-0.369746590883418,1.00461162236616,0,0.388735624964,0.0488357716525189,0.052820941554774,-0.0488357716525189,-0.052820941554774,810,"ATL",2015,"D",0.619354838709677,0.142928039702233,0,0.0302466714751085,-0.0154079478260981,-0.0302466714751085,0.333498759305211,0,0.0176157184738502,-0.0176157184738502,0.0478623899489587,0,0.0185204069461757,810,243,177,"Pirez"
"Nick","Hagglund","Nick Hagglund","CIN",2019,1549,"D",9,2,10.4209843762858,0,0,0.898,-0.0962349045185317,-0.898424590600259,3,32.9400415777738,0,0.0868721084294561,-0.0868721084294561,0.985296699029715,0,0.509412520516174,0.0998249545111399,0.0289573694764854,-0.0998249545111399,-0.0289573694764854,147,"CIN",1549,"D",0.557779212395094,0.123950936087799,0,0.0556802845045997,-0.00596420324969596,-0.0556802845045997,0.185926404131698,0,0.00538393957987591,-0.00538393957987591,0.0610642240844756,0,0.0315710793864123,147,290,148,"Hagglund"
"Donovan","Pines","Donovan Pines","DCU",2019,797,"D",2,0,9.82765970677099,0,0,0.192,-0.19205258050526,-0.19205258050526,7,17.689820947121,1,0.780238749978348,0.219761250021652,0.972291330483609,0,0.116218438409514,0.0960262902526302,0.111462678568335,-0.0960262902526302,0.0313944642888074,102,"DCU",797,"D",0.24090338770389,0,0,0.0231330586304956,-0.0231330586304956,-0.0231330586304956,0.843161856963614,0.120451693851945,0.0939810790438161,0.0264706148081287,0.117114137674312,0,0.0139987077632539,102,113,160,"Pines"
"Doneil","Henry","Doneil Henry","VAN",2019,1561,"D",8,5,10.5694788832735,0.375,3,0.906,1.20870286357451,2.09359446601465,1,18.1681507039104,0,0.0455923518645278,-0.0455923518645278,0.951997885849879,1.56421231415488,0.570643995781691,0.113300691748169,0.0455923518645278,0.261699308251831,-0.0455923518645278,204,"VAN",1561,"D",0.491992312620115,0.307495195387572,0.184497117232543,0.0557430693546404,0.0743340646400723,0.128754047877903,0.0614990390775144,0,0.00280388582895238,-0.00280388582895238,0.0585469551835928,0.0961975542337401,0.0350940573959272,204,293,412,"Henry"
"Tim","Parker","Tim Parker","NYRB",2019,1611,"D",8,2,14.6392309986547,0.5,0,0.781,-0.590808844780845,-0.780773057696317,2,24.2655080286134,0,0.163289937936417,-0.163289937936417,0.944062995632734,0,0.564433729194835,0.0975966322120396,0.0816449689682085,-0.0975966322120396,-0.0816449689682085,752,"NYRB",1611,"D",0.476722532588454,0.119180633147114,0,0.0465265136802274,-0.035206486094948,-0.0465265136802274,0.119180633147114,0,0.00973049909490753,-0.00973049909490753,0.056257012775135,0,0.0336347846075134,752,275,142,"Parker"
"Laurent","Ciman","Laurent Ciman","TOR",2019,1229,"D",11,3,23.4829154787375,0.636363636363636,0,0.756,-0.0555289081965356,-0.755579154972141,3,20.33160642528,0,0.171312732667311,-0.171312732667311,0.926891887639452,0,0.522114876334756,0.0686890140883764,0.057104244222437,-0.0686890140883764,-0.057104244222437,436,"TOR",1229,"D",0.859235150528885,0.234336859235151,0,0.0590200153599068,-0.00433748998117772,-0.0590200153599068,0.234336859235151,0,0.0133816292400829,-0.0133816292400829,0.0724016445999897,0,0.0407835867600786,436,270,228,"Ciman"
"Zdenek","Ondrasek","Zdenek Ondrasek","FCD",2019,240,"F",5,2,13.8938450906872,0.2,0,0.803,0.0677791372265647,-0.803203040086754,2,24.6440964526673,0,0.101876679470186,-0.101876679470186,0.90507971955694,0,0.911945302586232,0.160640608017351,0.050938339735093,-0.160640608017351,-0.050938339735093,522,"FCD",240,"F",2,0.8,0,0.321281216034701,0.0271116548906259,-0.321281216034701,0.8,0,0.0407506717880744,-0.0407506717880744,0.362031887822776,0,0.364778121034493,522,279,96,"Ondrasek"
"Romain","Alessandrini","Romain Alessandrini","LAG",2019,285,"A",8,3,23.8592689710515,0,0,0.566,-0.209560597913723,-0.565889602350837,6,15.7214570497204,0,0.333072730056533,-0.333072730056533,0.898962332407369,0,0.305433737722867,0.0707362002938546,0.0555121216760888,-0.0707362002938546,-0.0555121216760888,1870,"LAG",285,"A",2.69473684210526,1.01052631578947,0,0.190615445002387,-0.0705888329814647,-0.190615445002387,2.02105263157895,0,0.11219291959799,-0.11219291959799,0.302808364600377,0,0.102882943232966,1870,226,201,"Alessandrini"
"Kyle","Duncan","Kyle Duncan","NYRB",2019,849,"B",2,0,16.6896357113596,0.5,0,0.227,-0.227353831249021,-0.227353831249021,8,20.2826663921304,2,0.657922205121739,1.34207779487826,0.885276036370761,0,0.227274250520053,0.113676915624511,0.0822402756402174,-0.113676915624511,0.167759724359783,57,"NYRB",849,"B",0.226148409893993,0,0,0.0257078537101367,-0.0257078537101367,-0.0257078537101367,0.904593639575972,0.226148409893993,0.0743940302611154,0.151754379632877,0.100101883971252,0,0.0256988551824795,57,124,126,"Duncan"
"Emil","Cuello","Emil Cuello","LAG",2019,204,"A",2,0,15.7319249776728,0,0,0.383,-0.383291658880839,-0.383291658880839,2,10.8368023017206,1,0.50055616480858,0.49944383519142,0.883847823689419,0,0.249942336667953,0.191645829440419,0.25027808240429,-0.191645829440419,0.24972191759571,70,"LAG",204,"A",0.941176470588235,0,0,0.180372545355689,-0.180372545355689,-0.180372545355689,0.941176470588235,0.470588235294118,0.235555842262861,0.235032393031256,0.41592838761855,0,0.11761992313786,70,175,198,"Cuello"
"Vincent","Bezecourt","Vincent Bezecourt","NYRB",2019,413,"A",11,3,24.3969733222198,0.0909090909090909,0,0.46,0.309618734924483,-0.459625936412907,5,20.7050797496777,0,0.416654262924582,-0.416654262924582,0.87628019933749,0,0.268064322338933,0.041784176037537,0.0833308525849165,-0.041784176037537,-0.0833308525849165,73,"NYRB",413,"A",2.55690072639225,0.697336561743341,0,0.10683799006208,0.0719694880211872,-0.10683799006208,1.16222760290557,0,0.0968494170478448,-0.0968494170478448,0.203687407109925,0,0.0623103509552969,73,207,171,"Bezecourt"
"Jacori","Hayes","Jacori Hayes","FCD",2019,742,"M",7,2,22.9853780440185,0.142857142857143,0,0.431,-0.0940542120442288,-0.430992948797039,3,18.2988328210092,2,0.44070894573962,1.55929105426038,0.871701894536659,0,0.183561003659978,0.0615704212567199,0.146902981913207,-0.0615704212567199,0.51976368475346,79,"FCD",742,"M",0.905660377358491,0.258760107816712,0,0.0557618909494822,-0.0121687390245903,-0.0557618909494822,0.388140161725067,0.258760107816712,0.0570189471576866,0.201741160659025,0.112780838107169,0,0.0237491325489998,79,198,78,"Hayes"
"Miles","Robinson","Miles Robinson","ATL",2019,2135,"D",14,4,11.2374314426695,0,0,0.828,0.518993228111825,-0.827867500016123,1,28.873978336904,0,0.0348865694137446,-0.0348865694137446,0.862754069429867,0,0.363536322307785,0.0591333928582945,0.0348865694137446,-0.0591333928582945,-0.0348865694137446,201,"ATL",2135,"D",0.629508196721312,0.179859484777518,0,0.0372249555042378,0.0233364636528034,-0.0372249555042378,0.0449648711943794,0,0.0015686701001028,-0.0015686701001028,0.0387936256043406,0,0.0163463639070479,201,280,149,"Robinson"
"Alex","Crognale","Alex Crognale","CLB",2019,563,"D",3,0,7.24917915067752,0,0,0.858,-0.858348262208571,-0.858348262208571,0,NA,0,0,0,0.858348262208571,0,0.707613968495411,0.286116087402857,0,-0.286116087402857,0,105,"CLB",563,"D",0.511545293072824,0,0,0.146361337783344,-0.146361337783344,-0.146361337783344,0,0,0,0,0.146361337783344,0,0.12065886496547,105,286,14,"Crognale"
"Russell","Canouse","Russell Canouse","DCU",2019,1837,"M",7,0,15.9041920196855,0.285714285714286,0,0.629,-0.628688499286701,-0.628688499286701,4,22.0912459529159,0,0.224117417071034,-0.224117417071034,0.852805916357735,0,0.58611081703063,0.089812642755243,0.0560293542677584,-0.089812642755243,-0.0560293542677584,248,"DCU",1837,"M",0.365813826891671,0,0,0.03285470654955,-0.03285470654955,-0.03285470654955,0.209036472509526,0,0.0117121785731188,-0.0117121785731188,0.0445668851226688,0,0.0306296344229398,248,242,35,"Canouse"
"Maynor","Figueroa","Maynor Figueroa","HOU",2019,1457,"D",14,2,35.2242278177216,0.357142857142857,0,0.562,-0.39261675646464,-0.562420104922441,5,24.0179695681337,1,0.274352436245855,0.725647563754145,0.836772541168296,0,0.279509374075623,0.0401728646373172,0.0548704872491709,-0.0401728646373172,0.145129512750829,70,"HOU",1457,"D",0.922443376801647,0.131777625257378,0,0.0370571929118424,-0.0258690519015823,-0.0370571929118424,0.329444063143445,0.0658888126286891,0.0180767562660275,0.0478120563626616,0.0551339491778699,0,0.0184165407764309,70,225,213,"Figueroa"
